file_id,configuration,protocol,target,fold,seed,attention_entropy,attention_entropy_normalized,max_attention,frames_for_50pct_mass,frames_fraction_50pct_mass,n_frames
03-01-03-01-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.0479639138579095,0.6724538354783008,0.20190872937514975,5,0.053763440860215055,93
03-01-03-01-02-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2227454446893256,0.7293192334213451,0.12544800256539793,6,0.07228915662650602,83
03-01-03-01-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.3088327088100598,0.7353272585342941,0.11572989804498493,8,0.08888888888888889,90
03-01-03-02-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.628790587376524,0.5733498873450572,0.22876214000611195,3,0.030612244897959183,98
03-01-03-02-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.3442714519579098,0.710107231295812,0.14337019489039968,7,0.06306306306306306,111
03-01-03-02-01-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.6356351920748726,0.8002199650929034,0.09779048527938612,10,0.10638297872340426,94
03-01-03-02-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.05568774256678,0.6475974300123294,0.16960096475967565,5,0.044642857142857144,112
03-01-03-02-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.6991372458538425,0.79162695165996,0.07071673695078264,10,0.09345794392523364,107
03-01-03-02-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.9350693324533017,0.7545767609335815,0.07465709106186667,14,0.07608695652173914,184
03-01-03-02-01-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4711787409633414,0.7276059966659663,0.11364507381860922,8,0.06779661016949153,118
03-01-03-02-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.293726298001512,0.7062869765277051,0.16519735391662815,7,0.0660377358490566,106
03-01-03-02-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4511931114468264,0.7314175981776958,0.1016145567419997,7,0.0625,112
03-01-03-02-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.5031770707421868,0.767508727158611,0.13259232858662298,9,0.09375,96
03-01-03-02-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.5194338255754865,0.7417247982405819,0.1041580190999253,8,0.06956521739130435,115
03-01-03-02-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2889646756555138,0.6970362323627697,0.1394325373266737,4,0.03571428571428571,112
03-01-03-02-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4688138482109796,0.7532433565138063,0.1320717099774302,8,0.08,100
03-01-03-02-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2306775050494356,0.6821246069502408,0.16719484625094175,6,0.05263157894736842,114
03-01-04-01-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.6050679902518743,0.7530181113496696,0.09359870051880094,11,0.09166666666666666,120
03-01-04-01-01-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.45146234313315,0.7025656032045949,0.17766387086509286,6,0.04411764705882353,136
03-01-04-01-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.5549579899455224,0.5847324596179755,0.24724280851152897,4,0.05063291139240506,79
03-01-04-01-01-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.6613450242232233,0.5830723057452304,0.3667715521564873,3,0.03125,96
03-01-04-01-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.340439129768962,0.742351204717463,0.13025960464805156,7,0.07777777777777778,90
03-01-04-01-02-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2290198248449,0.7141023446417274,0.19367776758031616,5,0.05434782608695652,92
03-01-04-01-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4290214737810176,0.7175000768913998,0.11829895335398874,8,0.06722689075630252,119
03-01-04-01-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.140650604701678,0.7014550691263312,0.15544566014969752,5,0.056818181818181816,88
03-01-04-01-02-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2684387363048195,0.7318643038472278,0.1679686649618528,6,0.06896551724137931,87
03-01-04-01-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4972531437630576,0.7343816483073463,0.09271180419379105,8,0.06837606837606838,117
03-01-04-02-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2801004011590402,0.6964814452713403,0.13532986614810452,5,0.04504504504504504,111
03-01-04-02-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.0355002700213927,0.6099382500911114,0.16287712609756833,5,0.034482758620689655,145
03-01-04-02-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.1586945106978814,0.6733021276599497,0.17002344210523218,6,0.05504587155963303,109
03-01-04-02-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.368171577362843,0.7313891650760271,0.14447042762982984,6,0.06,100
03-01-04-02-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4795732231890053,0.6847660554563334,0.12055858512532792,7,0.043478260869565216,161
03-01-04-02-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.1202743436936613,0.6790409054515236,0.12018233342618828,6,0.06060606060606061,99
03-01-04-02-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.462315189135343,0.7502112190788607,0.13606153463686377,8,0.07920792079207921,101
03-01-04-02-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.612979173836883,0.7470571904925003,0.12077610831713842,9,0.07142857142857142,126
03-01-04-02-02-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.803950681693163,0.6200976967222661,0.25353633130344916,3,0.03260869565217391,92
03-01-04-02-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.8193625676414618,0.6149144090459168,0.16207128637898952,5,0.05102040816326531,98
03-01-04-02-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.8471910745718265,0.8300789721129668,0.060776987640917116,13,0.1262135922330097,103
03-01-04-02-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.1291622073117633,0.6480859317688216,0.14440919711911174,5,0.04,125
03-01-04-02-02-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2721592991205903,0.6961329575874025,0.28912696641820446,6,0.05454545454545454,110
03-01-04-02-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4130547772909003,0.7261076553216324,0.12097597969630577,8,0.07272727272727272,110
03-01-05-01-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.3961775837269954,0.7239236289834182,0.10350405780569127,7,0.06422018348623854,109
03-01-05-01-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.693024606025807,0.5774760968629241,0.2616038592908074,2,0.018867924528301886,106
03-01-05-01-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.8187152226306065,0.6248732017830309,0.1871271636922961,4,0.04395604395604396,91
03-01-05-01-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2956996472562436,0.6971502600677123,0.17993670417169738,6,0.05309734513274336,113
03-01-05-01-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.402916662046658,0.7389339643517482,0.1672346649045922,8,0.08,100
03-01-05-01-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.759516958357548,0.6032112129759778,0.20750125735450245,4,0.041237113402061855,97
03-01-05-01-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.990225219710217,0.6628947798951023,0.17641023643016038,4,0.04395604395604396,91
03-01-05-01-02-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.799242940738892,0.6132842682711047,0.25020632488106964,3,0.03125,96
03-01-05-01-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.3276857365856465,0.5099711150294808,0.40533280468210064,2,0.020833333333333332,96
03-01-05-01-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.598111845998513,0.7747220085767782,0.10090845637946924,9,0.08653846153846154,104
03-01-05-01-02-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.7661267094999067,0.6193872860808521,0.26869856661442565,3,0.034482758620689655,87
03-01-05-01-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.996240969679369,0.6386737979993233,0.20056362199550926,4,0.03669724770642202,109
03-01-05-02-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.64197388895488,0.7647712869835676,0.13875519408083486,9,0.07692307692307693,117
03-01-05-02-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.88122295207304,0.8257077256015164,0.08873424037991524,13,0.11818181818181818,110
03-01-05-02-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.9006888405930646,0.7569315201875766,0.07117956977594656,11,0.06358381502890173,173
03-01-05-02-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4160933075387856,0.7325266265087182,0.10690778970072562,7,0.0660377358490566,106
03-01-05-02-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.519389223687333,0.7351217323754987,0.09826887365268293,8,0.06666666666666667,120
03-01-05-02-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.7897986072352725,0.7725965982361821,0.10697678187116309,10,0.07407407407407407,135
03-01-05-02-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9450237004056046,0.6162267421317872,0.16023587615160892,5,0.04201680672268908,119
03-01-05-02-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.8350836444187406,0.7830153294228157,0.0766413442471,11,0.08208955223880597,134
03-01-05-02-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.648206766451539,0.7674634580989079,0.07597141536021833,9,0.07758620689655173,116
03-01-05-02-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2539930708181726,0.6643731121730004,0.15765921415938308,5,0.03731343283582089,134
03-01-06-01-01-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2878667156262122,0.7569092987188044,0.09822660589477851,7,0.09090909090909091,77
03-01-06-01-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.2095315473580057,0.6896344845845909,0.22828476216046598,6,0.05714285714285714,105
03-01-06-01-01-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9176046069019628,0.6677284419940296,0.19708944962153113,5,0.06329113924050633,79
03-01-06-01-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.416848765853431,0.7201048768282513,0.10480787413020641,7,0.06086956521739131,115
03-01-06-01-02-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.8891905367923116,0.7564070449288058,0.07197279423826537,10,0.05847953216374269,171
03-01-06-01-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.576632794126402,0.7419966542301905,0.16370738749533004,8,0.06451612903225806,124
03-01-06-01-02-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9939185809869984,0.6757035365959106,0.16162594636144473,5,0.05952380952380952,84
03-01-06-01-02-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.5597511241591304,0.75300594338138,0.08679860597188704,8,0.07079646017699115,113
03-01-06-01-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.677475221089262,0.6110129956543554,0.21835775250165645,3,0.0375,80
03-01-06-01-02-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.466101350594202,0.7843915764869672,0.0821440322251623,10,0.12048192771084337,83
03-01-06-02-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4298245705711117,0.6449317756164157,0.08921500238557084,7,0.03431372549019608,204
03-01-06-02-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4688363852423048,0.6869178804826253,0.11265814835302733,7,0.04487179487179487,156
03-01-06-02-01-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.317435210309995,0.7428355268781074,0.08477761458645369,7,0.08045977011494253,87
03-01-06-02-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.4825237078128195,0.563349641426329,0.2668417399754876,3,0.036585365853658534,82
03-01-06-02-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4889294156197055,0.7145342921819067,0.10043856418110879,7,0.05303030303030303,132
03-01-06-02-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.195018344812911,0.7210901488066458,0.14311847324766275,6,0.07142857142857142,84
03-01-06-02-01-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4110234789425413,0.7698407841716691,0.09525032023679686,8,0.09523809523809523,84
03-01-06-02-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.88140584252218,0.653866443683925,0.17673744431065375,5,0.06097560975609756,82
03-01-06-02-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.1368706736264333,0.7079666833540328,0.15122267357092967,5,0.05952380952380952,84
03-01-06-02-02-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.237158040743986,0.7141945909039379,0.13292242486958206,6,0.06451612903225806,93
03-01-06-02-02-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9972559472369147,0.6820549838539045,0.14739936232739947,5,0.06172839506172839,81
03-01-06-02-02-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.0394758182496644,0.6897366606998186,0.16449938222357816,5,0.06097560975609756,82
03-01-07-01-01-01-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4807797805222638,0.73092243756319,0.1060578214313213,8,0.06837606837606838,117
03-01-07-01-01-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.057598541667726,0.6504863979263255,0.17944682377373072,5,0.045454545454545456,110
03-01-07-01-01-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.0976227007818196,0.7068927140403725,0.18285377209451092,6,0.075,80
03-01-07-01-01-01-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.214838068093658,0.6738735257423838,0.13647253193664044,7,0.059322033898305086,118
03-01-07-01-01-02-01,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.4479227803260506,0.7266537617505187,0.10848941980948781,8,0.06956521739130435,115
03-01-07-01-01-02-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.531573606722439,0.7221516325576948,0.10390156665587093,8,0.06015037593984962,133
03-01-07-01-01-02-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9682491167783738,0.6773690267629504,0.18120556871006524,4,0.05,80
03-01-07-01-01-02-14,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.9708181775781615,0.6465159287393009,0.16674201055835913,4,0.04040404040404041,99
03-01-07-01-02-01-09,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,3.3694824403298043,0.6890065212082368,0.1655048240097154,7,0.05263157894736842,133
03-01-07-01-02-01-13,learned_layers_attention_statistics,speaker_independent,emotion_original,0,-1,2.997713770609838,0.6765600806136706,0.1733390849788369,4,0.047619047619047616,84
