protocol,target,model,method,refinement,fold,feature,importance,rank,selected,selection_frequency
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc4_sma3_amean,0.3467487983332935,35,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc4_sma3_stddevNorm,0.052479001805976394,88,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,jitterLocal_sma3nz_amean,0.4830482573515348,18,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,jitterLocal_sma3nz_stddevNorm,0.19362867444366658,67,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,shimmerLocaldB_sma3nz_amean,0.26306816357186585,54,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,shimmerLocaldB_sma3nz_stddevNorm,0.16571936954213884,70,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,HNRdBACF_sma3nz_amean,0.8744522979996538,3,True,1.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,HNRdBACF_sma3nz_stddevNorm,0.25663234381907596,55,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,logRelF0-H1-H2_sma3nz_amean,0.290277823921458,48,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,logRelF0-H1-H2_sma3nz_stddevNorm,0.11969514299342982,76,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,logRelF0-H1-A3_sma3nz_amean,0.4560062818064228,22,False,0.4
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,logRelF0-H1-A3_sma3nz_stddevNorm,0.21766711135899613,63,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1frequency_sma3nz_amean,0.48837485602948216,17,False,0.8
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1frequency_sma3nz_stddevNorm,0.08597033243622261,82,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1bandwidth_sma3nz_amean,0.3651297740310022,33,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1bandwidth_sma3nz_stddevNorm,0.2651475690826405,53,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1amplitudeLogRelF0_sma3nz_amean,0.9683368169568434,1,True,1.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F1amplitudeLogRelF0_sma3nz_stddevNorm,0.47977654006839743,19,False,0.2
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2frequency_sma3nz_amean,0.5865664491568356,8,True,0.2
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2frequency_sma3nz_stddevNorm,0.21397485130605337,66,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2bandwidth_sma3nz_amean,0.06884438297366577,85,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2bandwidth_sma3nz_stddevNorm,0.11223871210285344,78,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2amplitudeLogRelF0_sma3nz_amean,0.2980557509913738,46,False,0.2
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F2amplitudeLogRelF0_sma3nz_stddevNorm,0.533012862147973,16,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3frequency_sma3nz_amean,0.9342586591542494,2,True,0.8
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3frequency_sma3nz_stddevNorm,0.1911885314000626,68,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3bandwidth_sma3nz_amean,0.30613965085146894,44,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3bandwidth_sma3nz_stddevNorm,0.15688507866442147,72,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3amplitudeLogRelF0_sma3nz_amean,0.25215161259169855,56,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,F3amplitudeLogRelF0_sma3nz_stddevNorm,0.5595308259738845,12,True,0.4
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,alphaRatioV_sma3nz_amean,0.3786114557200757,29,False,0.4
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,alphaRatioV_sma3nz_stddevNorm,0.08789791137454404,81,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,hammarbergIndexV_sma3nz_amean,0.5619254015887345,11,True,0.2
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,hammarbergIndexV_sma3nz_stddevNorm,0.31665834029262035,42,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeV0-500_sma3nz_amean,0.43626961780674334,25,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeV0-500_sma3nz_stddevNorm,0.0620458753463667,87,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeV500-1500_sma3nz_amean,0.4469672731254604,23,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeV500-1500_sma3nz_stddevNorm,0.22077485620929735,61,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,spectralFluxV_sma3nz_amean,0.11582025077364623,77,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,spectralFluxV_sma3nz_stddevNorm,0.376692763934326,30,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc1V_sma3nz_amean,0.3184868522225053,40,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc1V_sma3nz_stddevNorm,0.07975108007209439,84,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc2V_sma3nz_amean,0.3180248814825066,41,False,0.6
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc2V_sma3nz_stddevNorm,0.08964165316501363,80,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc3V_sma3nz_amean,0.3721185783664208,31,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc3V_sma3nz_stddevNorm,0.3352656361505855,37,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc4V_sma3nz_amean,0.36685073701308096,32,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,mfcc4V_sma3nz_stddevNorm,0.0821447266204278,83,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,alphaRatioUV_sma3nz_amean,0.674963569331454,6,True,1.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,hammarbergIndexUV_sma3nz_amean,0.7859318613522343,4,True,1.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeUV0-500_sma3nz_amean,0.10500618854763236,79,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,slopeUV500-1500_sma3nz_amean,0.33348806847233553,38,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,spectralFluxUV_sma3nz_amean,0.4435696592011359,24,False,0.2
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,loudnessPeaksPerSec,0.31310325602488753,43,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,VoicedSegmentsPerSec,0.35801067426117306,34,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,MeanVoicedSegmentLengthSec,0.21659993453094056,64,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,StddevVoicedSegmentLengthSec,0.21769949733462612,62,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,MeanUnvoicedSegmentLength,0.3934616966146469,26,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,StddevUnvoicedSegmentLength,0.29792802136062163,47,False,0.0
speaker_independent,emotion_quadrant,logistic_regression,logreg_coefficient,importance,0,equivalentSoundLevel_dBp,0.5648033680279457,10,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_amean,0.009227658143764637,47,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,0.015437032806791023,15,True,0.2
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,0.009800118786609566,38,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,0.009477877630130799,43,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,0.012019083788894724,21,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,0.027234390245840966,2,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,0.011536824146613082,23,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,0.010229676565531743,34,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,0.011908974227337459,22,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,0.01531956438834247,16,False,0.8
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_amean,0.01956364385612436,11,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_stddevNorm,0.010701586935750705,32,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_percentile20.0,0.009470016536207423,44,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_percentile50.0,0.025052920394431744,6,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_percentile80.0,0.022806400425444028,7,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_pctlrange0-2,0.026447620108457106,4,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_meanRisingSlope,0.021549606439925376,8,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_stddevRisingSlope,0.019934731361571537,10,True,0.6
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_meanFallingSlope,0.021128375394593335,9,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,loudness_sma3_stddevFallingSlope,0.017305431650460175,14,True,0.8
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,spectralFlux_sma3_amean,0.0265837623377835,3,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,spectralFlux_sma3_stddevNorm,0.011302548186151404,27,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc1_sma3_amean,0.006647397240885039,82,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc1_sma3_stddevNorm,0.009084056799154522,48,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc2_sma3_amean,0.008666726558491681,52,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc2_sma3_stddevNorm,0.007576993972603335,70,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc3_sma3_amean,0.0067448006511861445,81,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc3_sma3_stddevNorm,0.008092552576070047,61,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc4_sma3_amean,0.0076104929658305604,69,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,mfcc4_sma3_stddevNorm,0.007304069677148542,73,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,jitterLocal_sma3nz_amean,0.025057885911796567,5,True,1.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,jitterLocal_sma3nz_stddevNorm,0.006586349260161682,83,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,shimmerLocaldB_sma3nz_amean,0.007268397635527782,74,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,shimmerLocaldB_sma3nz_stddevNorm,0.013010164945820465,20,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,HNRdBACF_sma3nz_amean,0.011400622896501206,24,False,0.4
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,HNRdBACF_sma3nz_stddevNorm,0.011347404150237193,25,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,logRelF0-H1-H2_sma3nz_amean,0.00859049204687816,54,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,logRelF0-H1-H2_sma3nz_stddevNorm,0.007035852263756317,76,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,logRelF0-H1-A3_sma3nz_amean,0.014676023109230092,17,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,logRelF0-H1-A3_sma3nz_stddevNorm,0.008372965568781109,57,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1frequency_sma3nz_amean,0.00761375521794909,68,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1frequency_sma3nz_stddevNorm,0.009349693380090958,45,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1bandwidth_sma3nz_amean,0.008526131676358361,55,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1bandwidth_sma3nz_stddevNorm,0.008956327931677423,50,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1amplitudeLogRelF0_sma3nz_amean,0.008306334881882692,59,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F1amplitudeLogRelF0_sma3nz_stddevNorm,0.007826993863993482,64,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2frequency_sma3nz_amean,0.008478718123809471,56,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2frequency_sma3nz_stddevNorm,0.011147951038379842,28,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2bandwidth_sma3nz_amean,0.010023900152996496,35,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2bandwidth_sma3nz_stddevNorm,0.00977269637118426,39,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2amplitudeLogRelF0_sma3nz_amean,0.008628094081202194,53,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F2amplitudeLogRelF0_sma3nz_stddevNorm,0.006491992065232536,85,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F3frequency_sma3nz_amean,0.009980597518517619,36,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F3frequency_sma3nz_stddevNorm,0.009561936118759062,41,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F3bandwidth_sma3nz_amean,0.011045697860742247,29,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F3bandwidth_sma3nz_stddevNorm,0.007893000285687256,63,False,0.0
speaker_independent,emotion_quadrant,random_forest,rf_impurity,importance,1,F3amplitudeLogRelF0_sma3nz_amean,0.007106595329769132,75,False,0.0
